PMC,x,y,z,x_mm,y_mm,z_mm,mineral_id,classification,parent_category
304,-0.136032,0.131655,0.24644499999999997,-136.03,131.66,246.44,2,Olivine,Mafic
305,-0.136113,0.131554,0.246443,-136.11,131.55,246.44,2,Olivine,Mafic
306,-0.136194,0.13146300000000002,0.24644000000000002,-136.19,131.46,246.44,2,Olivine,Mafic
307,-0.136275,0.131363,0.24643800000000002,-136.28,131.36,246.44,2,Olivine,Mafic
308,-0.136354,0.13127,0.24643600000000002,-136.35,131.27,246.44,1,Pyroxene,Mafic
309,-0.136435,0.13117,0.246428,-136.44,131.17,246.43,1,Pyroxene,Mafic
310,-0.136516,0.131079,0.24640399999999998,-136.52,131.08,246.4,2,Olivine,Mafic
311,-0.136597,0.13097899999999998,0.24638000000000002,-136.6,130.98,246.38,2,Olivine,Mafic
312,-0.136676,0.130877,0.246356,-136.68,130.88,246.36,2,Olivine,Mafic
313,-0.136757,0.130787,0.24633200000000002,-136.76,130.79,246.33,2,Olivine,Mafic
314,-0.13683800000000002,0.130687,0.246313,-136.84,130.69,246.31,2,Olivine,Mafic
315,-0.136918,0.130596,0.246306,-136.92,130.6,246.31,2,Olivine,Mafic
316,-0.13699999999999998,0.130496,0.2463,-137.0,130.5,246.3,2,Olivine,Mafic
317,-0.137079,0.130404,0.246298,-137.08,130.4,246.3,2,Olivine,Mafic
318,-0.13716,0.130306,0.246295,-137.16,130.31,246.3,4,Felsic,Felsic
319,-0.13725199999999999,0.130206,0.24629099999999998,-137.25,130.21,246.29,7,Other,Other
320,-0.13733199999999998,0.130117,0.246288,-137.33,130.12,246.29,2,Olivine,Mafic
321,-0.137413,0.130017,0.246285,-137.41,130.02,246.28,2,Olivine,Mafic
322,-0.137494,0.12992599999999999,0.246283,-137.49,129.93,246.28,2,Olivine,Mafic
323,-0.137574,0.129825,0.246281,-137.57,129.82,246.28,2,Olivine,Mafic
324,-0.137655,0.129735,0.246279,-137.66,129.73,246.28,2,Olivine,Mafic
325,-0.137737,0.129637,0.246277,-137.74,129.64,246.28,2,Olivine,Mafic
326,-0.137817,0.12953599999999998,0.246275,-137.82,129.54,246.28,2,Olivine,Mafic
327,-0.137898,0.129446,0.24627399999999997,-137.9,129.45,246.27,2,Olivine,Mafic
328,-0.13798,0.129348,0.246272,-137.98,129.35,246.27,2,Olivine,Mafic
329,-0.13806,0.12925699999999998,0.24627,-138.06,129.26,246.27,2,Olivine,Mafic
330,-0.138141,0.129157,0.24626399999999998,-138.14,129.16,246.26,2,Olivine,Mafic
331,-0.138222,0.129057,0.246258,-138.22,129.06,246.26,2,Olivine,Mafic
332,-0.138302,0.128966,0.246254,-138.3,128.97,246.25,2,Olivine,Mafic
333,-0.13838399999999998,0.128868,0.24624899999999997,-138.38,128.87,246.25,7,Other,Other
334,-0.138464,0.128778,0.24624400000000002,-138.46,128.78,246.24,2,Olivine,Mafic
335,-0.138545,0.12867699999999999,0.24623899999999999,-138.54,128.68,246.24,2,Olivine,Mafic
336,-0.138626,0.12858699999999998,0.24623499999999998,-138.63,128.59,246.24,2,Olivine,Mafic
337,-0.138706,0.128486,0.24623,-138.71,128.49,246.23,2,Olivine,Mafic
338,-0.13878800000000002,0.128388,0.24623,-138.79,128.39,246.23,2,Olivine,Mafic
339,-0.13886800000000002,0.128297,0.24623699999999998,-138.87,128.3,246.24,2,Olivine,Mafic
340,-0.138949,0.128197,0.24624400000000002,-138.95,128.2,246.24,2,Olivine,Mafic
341,-0.13903,0.128106,0.24625,-139.03,128.11,246.25,2,Olivine,Mafic
342,-0.13911099999999998,0.12800799999999998,0.246257,-139.11,128.01,246.26,2,Olivine,Mafic
343,-0.139192,0.127917,0.24626399999999998,-139.19,127.92,246.26,2,Olivine,Mafic
344,-0.139273,0.12781700000000001,0.246271,-139.27,127.82,246.27,2,Olivine,Mafic
345,-0.139354,0.127716,0.24627800000000002,-139.35,127.72,246.28,2,Olivine,Mafic
346,-0.139263,0.127635,0.24627399999999997,-139.26,127.64,246.27,2,Olivine,Mafic
347,-0.139182,0.12773800000000002,0.246267,-139.18,127.74,246.27,2,Olivine,Mafic
348,-0.139101,0.127839,0.24625999999999998,-139.1,127.84,246.26,2,Olivine,Mafic
349,-0.139021,0.127932,0.2462530000000001,-139.02,127.93,246.25,2,Olivine,Mafic
350,-0.13894,0.12803299999999998,0.246246,-138.94,128.03,246.25,2,Olivine,Mafic
351,-0.13885999999999998,0.12812300000000001,0.24623899999999999,-138.86,128.12,246.24,2,Olivine,Mafic
352,-0.13877899999999999,0.128224,0.246232,-138.78,128.22,246.23,2,Olivine,Mafic
353,-0.138698,0.128314,0.2462260000000001,-138.7,128.31,246.23,2,Olivine,Mafic
354,-0.13861800000000002,0.128417,0.246227,-138.62,128.42,246.23,2,Olivine,Mafic
355,-0.138536,0.128518,0.246232,-138.54,128.52,246.23,2,Olivine,Mafic
356,-0.138446,0.128608,0.24623699999999998,-138.45,128.61,246.24,2,Olivine,Mafic
357,-0.13836500000000002,0.128709,0.24624200000000002,-138.36,128.71,246.24,2,Olivine,Mafic
358,-0.138285,0.128801,0.246246,-138.28,128.8,246.25,2,Olivine,Mafic
359,-0.138204,0.128902,0.24625100000000005,-138.2,128.9,246.25,2,Olivine,Mafic
360,-0.138122,0.128992,0.246257,-138.12,128.99,246.26,2,Olivine,Mafic
361,-0.138043,0.129093,0.24626399999999998,-138.04,129.09,246.26,2,Olivine,Mafic
362,-0.137961,0.129193,0.246271,-137.96,129.19,246.27,2,Olivine,Mafic
363,-0.137881,0.12928599999999998,0.246275,-137.88,129.29,246.28,2,Olivine,Mafic
364,-0.1378,0.129386,0.246277,-137.8,129.39,246.28,2,Olivine,Mafic
365,-0.137721,0.12947899999999998,0.24627800000000002,-137.72,129.48,246.28,2,Olivine,Mafic
366,-0.137639,0.129579,0.24628000000000005,-137.64,129.58,246.28,2,Olivine,Mafic
367,-0.13755799999999999,0.12967,0.2462820000000001,-137.56,129.67,246.28,2,Olivine,Mafic
368,-0.137478,0.129771,0.246284,-137.48,129.77,246.28,2,Olivine,Mafic
369,-0.137397,0.12987100000000001,0.246286,-137.4,129.87,246.29,2,Olivine,Mafic
370,-0.137317,0.129964,0.24628899999999998,-137.32,129.96,246.29,2,Olivine,Mafic
371,-0.137236,0.130064,0.246292,-137.24,130.06,246.29,2,Olivine,Mafic
372,-0.137155,0.130154,0.246295,-137.16,130.15,246.3,7,Other,Other
373,-0.137074,0.13025499999999998,0.246298,-137.07,130.26,246.3,4,Felsic,Felsic
374,-0.136993,0.130358,0.24630100000000002,-136.99,130.36,246.3,4,Felsic,Felsic
375,-0.136913,0.130448,0.246304,-136.91,130.45,246.3,2,Olivine,Mafic
376,-0.13683299999999998,0.130549,0.246306,-136.83,130.55,246.31,2,Olivine,Mafic
377,-0.13675199999999998,0.130642,0.246321,-136.75,130.64,246.32,2,Olivine,Mafic
378,-0.13667100000000001,0.130742,0.24634499999999998,-136.67,130.74,246.34,2,Olivine,Mafic
379,-0.13659100000000002,0.130833,0.246369,-136.59,130.83,246.37,2,Olivine,Mafic
380,-0.13651,0.130933,0.24639299999999997,-136.51,130.93,246.39,2,Olivine,Mafic
381,-0.13643,0.131037,0.24641799999999997,-136.43,131.04,246.42,2,Olivine,Mafic
382,-0.136349,0.131126,0.246441,-136.35,131.13,246.44,1,Pyroxene,Mafic
383,-0.136268,0.13122799999999998,0.246444,-136.27,131.23,246.44,6,Alteration,Alteration
384,-0.136188,0.13132,0.24644699999999997,-136.19,131.32,246.45,5,High Alteration,Alteration
385,-0.136097,0.131421,0.24645,-136.1,131.42,246.45,6,Alteration,Alteration
386,-0.136016,0.131512,0.246452,-136.02,131.51,246.45,6,Alteration,Alteration
387,-0.135935,0.13161199999999998,0.246454,-135.94,131.61,246.45,6,Alteration,Alteration
388,-0.135854,0.131715,0.24645,-135.85,131.72,246.45,2,Olivine,Mafic
389,-0.135774,0.131806,0.246439,-135.77,131.81,246.44,2,Olivine,Mafic
390,-0.135693,0.131906,0.246425,-135.69,131.91,246.42,2,Olivine,Mafic
391,-0.13561199999999998,0.132,0.246414,-135.61,132.0,246.41,2,Olivine,Mafic
392,-0.13553099999999998,0.1321,0.246401,-135.53,132.1,246.4,2,Olivine,Mafic
393,-0.13545,0.132191,0.2464,-135.45,132.19,246.4,2,Olivine,Mafic
394,-0.13537000000000002,0.13229100000000002,0.246402,-135.37,132.29,246.4,2,Olivine,Mafic
395,-0.13528900000000002,0.132395,0.246403,-135.29,132.4,246.4,2,Olivine,Mafic
396,-0.135208,0.132485,0.246406,-135.21,132.48,246.41,2,Olivine,Mafic
397,-0.135127,0.13258599999999998,0.24640700000000001,-135.13,132.59,246.41,7,Other,Other
398,-0.135046,0.132676,0.24641,-135.05,132.68,246.41,1,Pyroxene,Mafic
399,-0.134966,0.132777,0.246412,-134.97,132.78,246.41,2,Olivine,Mafic
400,-0.13488499999999998,0.13287000000000002,0.246414,-134.88,132.87,246.41,2,Olivine,Mafic
401,-0.134804,0.132971,0.246416,-134.8,132.97,246.42,2,Olivine,Mafic
402,-0.134723,0.133072,0.24641799999999997,-134.72,133.07,246.42,1,Pyroxene,Mafic
403,-0.134622,0.132991,0.246444,-134.62,132.99,246.44,1,Pyroxene,Mafic
404,-0.134703,0.13289,0.24644499999999997,-134.7,132.89,246.44,6,Alteration,Alteration
405,-0.134784,0.13279100000000002,0.246443,-134.78,132.79,246.44,1,Pyroxene,Mafic
406,-0.134865,0.13270099999999999,0.24644000000000002,-134.86,132.7,246.44,1,Pyroxene,Mafic
407,-0.134946,0.1326,0.24643800000000002,-134.95,132.6,246.44,1,Pyroxene,Mafic
408,-0.135027,0.132512,0.246435,-135.03,132.51,246.43,2,Olivine,Mafic
409,-0.13511800000000002,0.132411,0.246432,-135.12,132.41,246.43,2,Olivine,Mafic
410,-0.135199,0.132321,0.246429,-135.2,132.32,246.43,2,Olivine,Mafic
411,-0.13527999999999998,0.13222,0.246427,-135.28,132.22,246.43,2,Olivine,Mafic
412,-0.13536099999999998,0.13211900000000001,0.246425,-135.36,132.12,246.42,2,Olivine,Mafic
413,-0.135442,0.13203099999999998,0.24642199999999997,-135.44,132.03,246.42,2,Olivine,Mafic
414,-0.135523,0.13193,0.24643400000000001,-135.52,131.93,246.43,2,Olivine,Mafic
415,-0.135604,0.13184,0.24644499999999997,-135.6,131.84,246.44,2,Olivine,Mafic
416,-0.135685,0.13173900000000002,0.24645799999999998,-135.68,131.74,246.46,2,Olivine,Mafic
417,-0.135766,0.131651,0.246466,-135.77,131.65,246.47,2,Olivine,Mafic
418,-0.135847,0.13155,0.246464,-135.85,131.55,246.46,6,Alteration,Alteration
419,-0.135928,0.13145199999999999,0.246462,-135.93,131.45,246.46,6,Alteration,Alteration
420,-0.136009,0.13136099999999998,0.246459,-136.01,131.36,246.46,6,Alteration,Alteration
421,-0.13609000000000002,0.131261,0.246457,-136.09,131.26,246.46,5,High Alteration,Alteration
422,-0.13617100000000001,0.131172,0.246454,-136.17,131.17,246.45,5,High Alteration,Alteration
423,-0.136252,0.131071,0.246452,-136.25,131.07,246.45,6,Alteration,Alteration
424,-0.13633199999999998,0.13097999999999999,0.246432,-136.33,130.98,246.43,1,Pyroxene,Mafic
425,-0.136413,0.13088,0.246408,-136.41,130.88,246.41,2,Olivine,Mafic
426,-0.136494,0.13078199999999998,0.24638400000000002,-136.49,130.78,246.38,2,Olivine,Mafic
427,-0.136575,0.130692,0.24636,-136.57,130.69,246.36,2,Olivine,Mafic
428,-0.136656,0.130591,0.246336,-136.66,130.59,246.34,2,Olivine,Mafic
429,-0.136736,0.130501,0.246306,-136.74,130.5,246.31,2,Olivine,Mafic
430,-0.136817,0.130401,0.24630700000000005,-136.82,130.4,246.31,2,Olivine,Mafic
431,-0.136898,0.130302,0.246304,-136.9,130.3,246.3,1,Pyroxene,Mafic
432,-0.136982,0.130211,0.24630100000000002,-136.98,130.21,246.3,4,Felsic,Felsic
433,-0.137062,0.13011,0.246298,-137.06,130.11,246.3,4,Felsic,Felsic
434,-0.13714300000000001,0.13002,0.246295,-137.14,130.02,246.3,7,Other,Other
435,-0.137223,0.129919,0.246292,-137.22,129.92,246.29,2,Olivine,Mafic
436,-0.137304,0.129829,0.24628899999999998,-137.3,129.83,246.29,2,Olivine,Mafic
437,-0.13738699999999998,0.129728,0.24628699999999998,-137.39,129.73,246.29,2,Olivine,Mafic
438,-0.137478,0.129628,0.246285,-137.48,129.63,246.28,2,Olivine,Mafic
439,-0.137559,0.12953699999999999,0.246283,-137.56,129.54,246.28,2,Olivine,Mafic
440,-0.13764,0.129437,0.246281,-137.64,129.44,246.28,2,Olivine,Mafic
441,-0.137723,0.12934600000000002,0.246279,-137.72,129.35,246.28,2,Olivine,Mafic
442,-0.137804,0.129245,0.246277,-137.8,129.24,246.28,2,Olivine,Mafic
443,-0.13788399999999998,0.129155,0.246272,-137.88,129.16,246.27,2,Olivine,Mafic
444,-0.137965,0.129055,0.246265,-137.96,129.06,246.26,2,Olivine,Mafic
445,-0.138047,0.12895399999999999,0.246258,-138.05,128.95,246.26,2,Olivine,Mafic
446,-0.138128,0.128863,0.246252,-138.13,128.86,246.25,2,Olivine,Mafic
447,-0.138209,0.12876300000000002,0.246245,-138.21,128.76,246.24,2,Olivine,Mafic
448,-0.13829,0.128673,0.24624000000000001,-138.29,128.67,246.24,1,Pyroxene,Mafic
449,-0.138373,0.128572,0.24623499999999998,-138.37,128.57,246.24,1,Pyroxene,Mafic
450,-0.138454,0.12848099999999998,0.246231,-138.45,128.48,246.23,2,Olivine,Mafic
451,-0.138534,0.128381,0.2462260000000001,-138.53,128.38,246.23,2,Olivine,Mafic
452,-0.13861500000000002,0.12828,0.246221,-138.62,128.28,246.22,2,Olivine,Mafic
453,-0.138698,0.128189,0.2462280000000001,-138.7,128.19,246.23,2,Olivine,Mafic
454,-0.13877899999999999,0.128089,0.24623499999999998,-138.78,128.09,246.24,2,Olivine,Mafic
455,-0.13885999999999998,0.127998,0.24624200000000002,-138.86,128.0,246.24,2,Olivine,Mafic
456,-0.138941,0.127897,0.24624899999999997,-138.94,127.9,246.25,2,Olivine,Mafic
457,-0.139022,0.127807,0.2462550000000001,-139.02,127.81,246.26,2,Olivine,Mafic
458,-0.139105,0.12770499999999999,0.24626199999999998,-139.11,127.7,246.26,2,Olivine,Mafic
459,-0.13918599999999998,0.127605,0.24626900000000002,-139.19,127.6,246.27,2,Olivine,Mafic
460,-0.139098,0.127524,0.246265,-139.1,127.52,246.26,2,Olivine,Mafic
461,-0.139016,0.127625,0.246258,-139.02,127.62,246.26,2,Olivine,Mafic
462,-0.138935,0.127716,0.24625100000000005,-138.94,127.72,246.25,2,Olivine,Mafic
463,-0.138855,0.127816,0.246245,-138.86,127.82,246.24,2,Olivine,Mafic
464,-0.138774,0.127917,0.246238,-138.77,127.92,246.24,2,Olivine,Mafic
465,-0.138695,0.12800699999999998,0.246231,-138.7,128.01,246.23,2,Olivine,Mafic
466,-0.138604,0.128108,0.246223,-138.6,128.11,246.22,2,Olivine,Mafic
467,-0.138523,0.128198,0.24621700000000002,-138.52,128.2,246.22,2,Olivine,Mafic
468,-0.138445,0.128298,0.24622199999999997,-138.45,128.3,246.22,7,Other,Other
469,-0.13836400000000001,0.128399,0.246227,-138.36,128.4,246.23,7,Other,Other
470,-0.138286,0.12848800000000002,0.246232,-138.29,128.49,246.23,4,Felsic,Felsic
471,-0.138204,0.128589,0.246238,-138.2,128.59,246.24,1,Pyroxene,Mafic
472,-0.138124,0.128679,0.24624400000000002,-138.12,128.68,246.24,2,Olivine,Mafic
473,-0.138043,0.12878,0.24625100000000005,-138.04,128.78,246.25,2,Olivine,Mafic
474,-0.137964,0.12887,0.246257,-137.96,128.87,246.26,2,Olivine,Mafic
475,-0.13788399999999998,0.12897,0.24626399999999998,-137.88,128.97,246.26,2,Olivine,Mafic
476,-0.137803,0.129071,0.246271,-137.8,129.07,246.27,2,Olivine,Mafic
477,-0.137723,0.129161,0.246277,-137.72,129.16,246.28,2,Olivine,Mafic
478,-0.137641,0.129261,0.2462820000000001,-137.64,129.26,246.28,2,Olivine,Mafic
479,-0.13756300000000002,0.129351,0.246284,-137.56,129.35,246.28,2,Olivine,Mafic
480,-0.137482,0.129452,0.246286,-137.48,129.45,246.29,2,Olivine,Mafic
481,-0.137401,0.12954200000000002,0.24628699999999998,-137.4,129.54,246.29,2,Olivine,Mafic
482,-0.137321,0.129643,0.24628899999999998,-137.32,129.64,246.29,2,Olivine,Mafic
483,-0.13724,0.129744,0.246292,-137.24,129.74,246.29,2,Olivine,Mafic
484,-0.13716199999999998,0.129834,0.246295,-137.16,129.83,246.3,1,Pyroxene,Mafic
485,-0.13708299999999998,0.129934,0.246297,-137.08,129.93,246.3,4,Felsic,Felsic
486,-0.13700199999999998,0.130024,0.2463,-137.0,130.02,246.3,4,Felsic,Felsic
487,-0.136924,0.130124,0.24630300000000002,-136.92,130.12,246.3,7,Other,Other
488,-0.13684300000000002,0.130214,0.246306,-136.84,130.21,246.31,1,Pyroxene,Mafic
489,-0.136762,0.13031500000000001,0.24630500000000002,-136.76,130.32,246.31,1,Pyroxene,Mafic
490,-0.136681,0.130415,0.246304,-136.68,130.42,246.3,4,Felsic,Felsic
491,-0.136602,0.13050499999999998,0.246331,-136.6,130.5,246.33,1,Pyroxene,Mafic
492,-0.136522,0.130606,0.246363,-136.52,130.61,246.36,2,Olivine,Mafic
493,-0.136441,0.130696,0.246387,-136.44,130.7,246.39,2,Olivine,Mafic
494,-0.13635,0.130796,0.24641300000000002,-136.35,130.8,246.41,2,Olivine,Mafic
495,-0.13627,0.130888,0.246437,-136.27,130.89,246.44,1,Pyroxene,Mafic
496,-0.136191,0.13098800000000002,0.246461,-136.19,130.99,246.46,1,Pyroxene,Mafic
497,-0.13611099999999998,0.131089,0.24646300000000002,-136.11,131.09,246.46,6,Alteration,Alteration
498,-0.13602999999999998,0.131178,0.24646500000000002,-136.03,131.18,246.46,5,High Alteration,Alteration
499,-0.13594900000000001,0.13128,0.246468,-135.95,131.28,246.47,5,High Alteration,Alteration
500,-0.13587,0.13137000000000001,0.24647,-135.87,131.37,246.47,6,Alteration,Alteration
501,-0.13578900000000002,0.13147,0.24647199999999997,-135.79,131.47,246.47,7,Other,Other
502,-0.135708,0.131571,0.24647399999999997,-135.71,131.57,246.47,2,Olivine,Mafic
503,-0.13563,0.131662,0.246477,-135.63,131.66,246.48,2,Olivine,Mafic
504,-0.135549,0.131762,0.246464,-135.55,131.76,246.46,2,Olivine,Mafic
505,-0.135468,0.131853,0.2464530000000001,-135.47,131.85,246.45,2,Olivine,Mafic
506,-0.13538699999999998,0.131953,0.246442,-135.39,131.95,246.44,2,Olivine,Mafic
507,-0.13530599999999998,0.132044,0.24644499999999997,-135.31,132.04,246.44,2,Olivine,Mafic
508,-0.135228,0.132144,0.246446,-135.23,132.14,246.45,2,Olivine,Mafic
509,-0.135147,0.132245,0.246448,-135.15,132.24,246.45,2,Olivine,Mafic
510,-0.13506600000000002,0.13233599999999998,0.2464510000000001,-135.07,132.34,246.45,2,Olivine,Mafic
511,-0.134985,0.132437,0.246452,-134.98,132.44,246.45,2,Olivine,Mafic
512,-0.134906,0.132527,0.246455,-134.91,132.53,246.46,2,Olivine,Mafic
513,-0.134825,0.132627,0.246457,-134.82,132.63,246.46,1,Pyroxene,Mafic
514,-0.134744,0.132718,0.246457,-134.74,132.72,246.46,1,Pyroxene,Mafic
515,-0.134664,0.132819,0.24644899999999997,-134.66,132.82,246.45,1,Pyroxene,Mafic
516,-0.13458299999999998,0.132919,0.246441,-134.58,132.92,246.44,6,Alteration,Alteration
517,-0.134484,0.132838,0.24643400000000001,-134.48,132.84,246.43,1,Pyroxene,Mafic
518,-0.13456500000000002,0.13273800000000002,0.246442,-134.57,132.74,246.44,5,High Alteration,Alteration
519,-0.13464600000000002,0.13263699999999998,0.24645,-134.65,132.64,246.45,1,Pyroxene,Mafic
520,-0.13472699999999999,0.132546,0.246457,-134.73,132.55,246.46,1,Pyroxene,Mafic
521,-0.13480699999999998,0.132445,0.24646500000000002,-134.81,132.44,246.46,2,Olivine,Mafic
522,-0.13489,0.132355,0.246473,-134.89,132.35,246.47,2,Olivine,Mafic
523,-0.134971,0.13225399999999998,0.246479,-134.97,132.25,246.48,2,Olivine,Mafic
524,-0.135052,0.132163,0.2464760000000001,-135.05,132.16,246.48,2,Olivine,Mafic
525,-0.13513499999999998,0.13206199999999998,0.24647399999999997,-135.14,132.06,246.47,2,Olivine,Mafic
526,-0.135216,0.131962,0.24647199999999997,-135.22,131.96,246.47,2,Olivine,Mafic
527,-0.13530699999999998,0.13187100000000002,0.24646700000000002,-135.31,131.87,246.47,7,Other,Other
528,-0.135388,0.13177,0.246475,-135.39,131.77,246.48,2,Olivine,Mafic
529,-0.135471,0.131678,0.246486,-135.47,131.68,246.49,2,Olivine,Mafic
530,-0.135552,0.131578,0.246486,-135.55,131.58,246.49,2,Olivine,Mafic
531,-0.135633,0.13147799999999998,0.246484,-135.63,131.48,246.48,2,Olivine,Mafic
532,-0.135714,0.13138699999999998,0.246482,-135.71,131.39,246.48,2,Olivine,Mafic
533,-0.135795,0.13128599999999999,0.24648,-135.79,131.29,246.48,2,Olivine,Mafic
534,-0.135878,0.131196,0.246477,-135.88,131.2,246.48,6,Alteration,Alteration
535,-0.135959,0.13109400000000002,0.246475,-135.96,131.09,246.48,6,Alteration,Alteration
536,-0.13604000000000002,0.131003,0.24647199999999997,-136.04,131.0,246.47,6,Alteration,Alteration
537,-0.13612,0.130903,0.246468,-136.12,130.9,246.47,7,Other,Other
538,-0.136201,0.130802,0.246443,-136.2,130.8,246.44,6,Alteration,Alteration
539,-0.136284,0.130711,0.246419,-136.28,130.71,246.42,6,Alteration,Alteration
540,-0.13636500000000001,0.13061099999999998,0.24639499999999998,-136.36,130.61,246.4,7,Other,Other
541,-0.136445,0.13052,0.246367,-136.45,130.52,246.37,1,Pyroxene,Mafic
542,-0.136526,0.130419,0.24633000000000002,-136.53,130.42,246.33,7,Other,Other
543,-0.13660899999999998,0.130329,0.24630100000000002,-136.61,130.33,246.3,7,Other,Other
544,-0.136689,0.13022899999999998,0.24630300000000002,-136.69,130.23,246.3,1,Pyroxene,Mafic
545,-0.13677,0.130128,0.246304,-136.77,130.13,246.3,7,Other,Other
546,-0.136853,0.13003800000000001,0.246306,-136.85,130.04,246.31,7,Other,Other
547,-0.136934,0.129937,0.24630300000000002,-136.93,129.94,246.3,4,Felsic,Felsic
548,-0.137014,0.129847,0.2463,-137.01,129.85,246.3,4,Felsic,Felsic
549,-0.137096,0.129746,0.246297,-137.1,129.75,246.3,4,Felsic,Felsic
550,-0.137177,0.129656,0.246294,-137.18,129.66,246.29,1,Pyroxene,Mafic
551,-0.137258,0.129555,0.24629099999999998,-137.26,129.56,246.29,7,Other,Other
552,-0.13733900000000002,0.12945399999999999,0.24629,-137.34,129.45,246.29,2,Olivine,Mafic
553,-0.13742000000000001,0.129364,0.246288,-137.42,129.36,246.29,2,Olivine,Mafic
554,-0.137503,0.12926400000000002,0.246286,-137.5,129.26,246.29,2,Olivine,Mafic
555,-0.13758299999999998,0.129173,0.2462820000000001,-137.58,129.17,246.28,2,Olivine,Mafic
556,-0.137674,0.129073,0.246275,-137.67,129.07,246.28,2,Olivine,Mafic
557,-0.137755,0.12898199999999999,0.246268,-137.76,128.98,246.27,2,Olivine,Mafic
558,-0.137836,0.128882,0.24626199999999998,-137.84,128.88,246.26,2,Olivine,Mafic
559,-0.137918,0.128781,0.2462550000000001,-137.92,128.78,246.26,2,Olivine,Mafic
560,-0.137998,0.128691,0.246248,-138.0,128.69,246.25,2,Olivine,Mafic
561,-0.138078,0.128591,0.24624200000000002,-138.08,128.59,246.24,2,Olivine,Mafic
562,-0.138159,0.1285,0.24623499999999998,-138.16,128.5,246.24,2,Olivine,Mafic
563,-0.138241,0.128399,0.2462280000000001,-138.24,128.4,246.23,4,Felsic,Felsic
564,-0.138323,0.128299,0.246223,-138.32,128.3,246.22,7,Other,Other
565,-0.138404,0.128209,0.246218,-138.4,128.21,246.22,6,Alteration,Alteration
566,-0.138486,0.128108,0.246216,-138.49,128.11,246.22,7,Other,Other
567,-0.138566,0.12801700000000002,0.246223,-138.57,128.02,246.22,4,Felsic,Felsic
568,-0.138649,0.127916,0.24623,-138.65,127.92,246.23,4,Felsic,Felsic
569,-0.13873,0.127826,0.24623699999999998,-138.73,127.83,246.24,4,Felsic,Felsic
570,-0.13881,0.127725,0.246243,-138.81,127.72,246.24,2,Olivine,Mafic
571,-0.13889100000000001,0.127624,0.24625,-138.89,127.62,246.25,2,Olivine,Mafic
572,-0.138973,0.12753399999999998,0.246257,-138.97,127.53,246.26,2,Olivine,Mafic
573,-0.13905399999999998,0.127433,0.24626399999999998,-139.05,127.43,246.26,2,Olivine,Mafic
574,-0.138963,0.127353,0.24625999999999998,-138.96,127.35,246.26,2,Olivine,Mafic
