PMC,x,y,z,x_mm,y_mm,z_mm,mineral_id,classification,parent_category
2099,-0.134098,0.132672,0.243721,-134.1,132.67,243.72,1,Pyroxene,Mafic
2100,-0.134018,0.132772,0.243723,-134.02,132.77,243.72,2,Olivine,Mafic
2101,-0.133938,0.13286199999999998,0.24371700000000002,-133.94,132.86,243.72,2,Olivine,Mafic
2102,-0.133857,0.132961,0.243706,-133.86,132.96,243.71,2,Olivine,Mafic
2103,-0.133777,0.13306099999999998,0.243694,-133.78,133.06,243.69,2,Olivine,Mafic
2104,-0.133697,0.133151,0.24368800000000002,-133.7,133.15,243.69,2,Olivine,Mafic
2105,-0.133617,0.13325,0.243677,-133.62,133.25,243.68,1,Pyroxene,Mafic
2106,-0.133537,0.13334000000000001,0.243671,-133.54,133.34,243.67,1,Pyroxene,Mafic
2107,-0.133457,0.13344,0.24365900000000001,-133.46,133.44,243.66,1,Pyroxene,Mafic
2108,-0.133377,0.13352999999999998,0.243654,-133.38,133.53,243.65,1,Pyroxene,Mafic
2109,-0.133286,0.13363,0.243729,-133.29,133.63,243.73,4,Felsic,Felsic
2110,-0.133205,0.133731,0.243812,-133.2,133.73,243.81,1,Pyroxene,Mafic
2111,-0.133125,0.133821,0.243779,-133.12,133.82,243.78,2,Olivine,Mafic
2112,-0.133046,0.133919,0.243721,-133.05,133.92,243.72,2,Olivine,Mafic
2113,-0.132966,0.134009,0.24368,-132.97,134.01,243.68,2,Olivine,Mafic
2114,-0.13288699999999998,0.134107,0.24362199999999998,-132.89,134.11,243.62,2,Olivine,Mafic
2115,-0.13280799999999998,0.134196,0.243581,-132.81,134.2,243.58,4,Felsic,Felsic
2116,-0.132727,0.134297,0.24361999999999998,-132.73,134.3,243.62,4,Felsic,Felsic
2117,-0.132645,0.134398,0.243738,-132.65,134.4,243.74,7,Other,Other
2118,-0.13256199999999999,0.13449,0.243851,-132.56,134.49,243.85,7,Other,Other
2119,-0.132481,0.13459100000000002,0.243934,-132.48,134.59,243.93,7,Other,Other
2120,-0.13239800000000002,0.134683,0.244031,-132.4,134.68,244.03,7,Other,Other
2121,-0.13231700000000002,0.134783,0.24409499999999998,-132.32,134.78,244.09,7,Other,Other
2122,-0.132234,0.134876,0.24419200000000002,-132.23,134.88,244.19,2,Olivine,Mafic
2123,-0.132152,0.13497699999999999,0.244258,-132.15,134.98,244.26,2,Olivine,Mafic
2124,-0.13207,0.135078,0.244323,-132.07,135.08,244.32,2,Olivine,Mafic
2125,-0.131964,0.13500299999999998,0.244581,-131.96,135.0,244.58,2,Olivine,Mafic
2126,-0.132048,0.1349,0.244461,-132.05,134.9,244.46,2,Olivine,Mafic
2127,-0.132131,0.134798,0.244342,-132.13,134.8,244.34,2,Olivine,Mafic
2128,-0.132214,0.134705,0.2442280000000001,-132.21,134.7,244.23,7,Other,Other
2129,-0.13230799999999998,0.134602,0.244101,-132.31,134.6,244.1,7,Other,Other
2130,-0.132391,0.13451,0.243988,-132.39,134.51,243.99,7,Other,Other
2131,-0.132475,0.134407,0.24386799999999997,-132.48,134.41,243.87,7,Other,Other
2132,-0.13255699999999998,0.13431500000000002,0.24375500000000005,-132.56,134.32,243.76,7,Other,Other
2133,-0.132641,0.134213,0.243635,-132.64,134.21,243.64,4,Felsic,Felsic
2134,-0.132718,0.134115,0.24378899999999998,-132.72,134.12,243.79,4,Felsic,Felsic
2135,-0.132796,0.134027,0.243885,-132.8,134.03,243.88,2,Olivine,Mafic
2136,-0.132876,0.133928,0.243943,-132.88,133.93,243.94,2,Olivine,Mafic
2137,-0.132955,0.133838,0.243984,-132.95,133.84,243.98,2,Olivine,Mafic
2138,-0.133035,0.133739,0.24403899999999998,-133.04,133.74,244.04,2,Olivine,Mafic
2139,-0.133117,0.13364700000000002,0.243954,-133.12,133.65,243.95,2,Olivine,Mafic
2140,-0.133199,0.133546,0.243871,-133.2,133.55,243.87,1,Pyroxene,Mafic
2141,-0.13328099999999998,0.133445,0.24378899999999998,-133.28,133.45,243.79,1,Pyroxene,Mafic
2142,-0.13336099999999998,0.133355,0.24378000000000002,-133.36,133.35,243.78,1,Pyroxene,Mafic
2143,-0.133442,0.13325499999999998,0.243792,-133.44,133.26,243.79,1,Pyroxene,Mafic
2144,-0.133522,0.133165,0.24379699999999999,-133.52,133.16,243.8,1,Pyroxene,Mafic
2145,-0.133603,0.13306500000000002,0.24380900000000005,-133.6,133.07,243.81,2,Olivine,Mafic
2146,-0.133683,0.132975,0.24381399999999998,-133.68,132.98,243.81,2,Olivine,Mafic
2147,-0.13376400000000002,0.132875,0.24382600000000001,-133.76,132.88,243.83,2,Olivine,Mafic
2148,-0.13384400000000002,0.132775,0.243838,-133.84,132.78,243.84,2,Olivine,Mafic
2149,-0.133924,0.132685,0.24384299999999998,-133.92,132.68,243.84,2,Olivine,Mafic
2150,-0.134006,0.13258399999999998,0.243754,-134.01,132.58,243.75,1,Pyroxene,Mafic
2151,-0.13408699999999998,0.132493,0.243657,-134.09,132.49,243.66,2,Olivine,Mafic
2152,-0.134169,0.132392,0.243556,-134.17,132.39,243.56,1,Pyroxene,Mafic
2153,-0.134248,0.132293,0.24366,-134.25,132.29,243.66,1,Pyroxene,Mafic
2154,-0.134327,0.132204,0.24381399999999998,-134.33,132.2,243.81,1,Pyroxene,Mafic
2155,-0.134406,0.132105,0.24391500000000002,-134.41,132.1,243.92,1,Pyroxene,Mafic
2156,-0.134486,0.13201500000000002,0.244008,-134.49,132.02,244.01,1,Pyroxene,Mafic
2157,-0.13456500000000002,0.131915,0.24410900000000002,-134.57,131.92,244.11,1,Pyroxene,Mafic
2158,-0.134655,0.131825,0.244206,-134.66,131.82,244.21,1,Pyroxene,Mafic
2159,-0.134735,0.131725,0.24430700000000002,-134.73,131.73,244.31,1,Pyroxene,Mafic
2160,-0.13481400000000002,0.131625,0.244408,-134.81,131.62,244.41,1,Pyroxene,Mafic
2161,-0.13489500000000001,0.13153399999999998,0.24450300000000005,-134.9,131.53,244.5,1,Pyroxene,Mafic
2162,-0.134975,0.131434,0.244604,-134.98,131.43,244.6,1,Pyroxene,Mafic
2163,-0.13505599999999998,0.13134400000000002,0.24456399999999998,-135.06,131.34,244.56,1,Pyroxene,Mafic
2164,-0.13513599999999998,0.131244,0.244589,-135.14,131.24,244.59,1,Pyroxene,Mafic
2165,-0.135217,0.131153,0.24461799999999997,-135.22,131.15,244.62,1,Pyroxene,Mafic
2166,-0.135298,0.131052,0.24454299999999998,-135.3,131.05,244.54,1,Pyroxene,Mafic
2167,-0.135379,0.13095199999999999,0.244463,-135.38,130.95,244.46,1,Pyroxene,Mafic
2168,-0.135461,0.13086099999999998,0.24437399999999998,-135.46,130.86,244.37,1,Pyroxene,Mafic
2169,-0.135542,0.130761,0.24429499999999998,-135.54,130.76,244.3,4,Felsic,Felsic
2170,-0.135623,0.130672,0.24420799999999998,-135.62,130.67,244.21,4,Felsic,Felsic
2171,-0.135704,0.130571,0.244128,-135.7,130.57,244.13,4,Felsic,Felsic
2172,-0.135785,0.13048099999999999,0.24404099999999998,-135.78,130.48,244.04,1,Pyroxene,Mafic
2173,-0.13586600000000001,0.13038,0.244013,-135.87,130.38,244.01,1,Pyroxene,Mafic
2174,-0.135946,0.130281,0.244009,-135.95,130.28,244.01,1,Pyroxene,Mafic
2175,-0.136027,0.130191,0.243996,-136.03,130.19,244.0,1,Pyroxene,Mafic
2176,-0.136107,0.13009,0.24399200000000001,-136.11,130.09,243.99,1,Pyroxene,Mafic
2177,-0.136188,0.129999,0.243979,-136.19,130.0,243.98,1,Pyroxene,Mafic
2178,-0.136268,0.1299,0.24386999999999998,-136.27,129.9,243.87,1,Pyroxene,Mafic
2179,-0.136348,0.12980999999999998,0.24373699999999998,-136.35,129.81,243.74,1,Pyroxene,Mafic
2180,-0.136428,0.129712,0.2436,-136.43,129.71,243.6,1,Pyroxene,Mafic
2181,-0.136508,0.129613,0.243463,-136.51,129.61,243.46,1,Pyroxene,Mafic
2182,-0.13658900000000002,0.129522,0.243702,-136.59,129.52,243.7,2,Olivine,Mafic
2183,-0.136669,0.129417,0.243982,-136.67,129.42,243.98,1,Pyroxene,Mafic
2184,-0.13675,0.129325,0.24424400000000002,-136.75,129.32,244.24,1,Pyroxene,Mafic
2185,-0.136829,0.12922,0.244524,-136.83,129.22,244.52,3,Alt. Mafic,Mafic
2186,-0.13692200000000002,0.12912,0.244678,-136.92,129.12,244.68,3,Alt. Mafic,Mafic
2187,-0.137001,0.12903,0.24467399999999997,-137.0,129.03,244.67,1,Pyroxene,Mafic
2188,-0.13708399999999998,0.12893,0.244668,-137.08,128.93,244.67,1,Pyroxene,Mafic
2189,-0.13716199999999998,0.128839,0.244662,-137.16,128.84,244.66,1,Pyroxene,Mafic
2190,-0.137243,0.12873900000000002,0.24465599999999998,-137.24,128.74,244.66,1,Pyroxene,Mafic
2191,-0.137323,0.128649,0.2446510000000001,-137.32,128.65,244.65,2,Olivine,Mafic
2192,-0.137404,0.128549,0.24464499999999997,-137.4,128.55,244.64,1,Pyroxene,Mafic
2193,-0.137485,0.128449,0.244639,-137.48,128.45,244.64,1,Pyroxene,Mafic
2194,-0.13756600000000002,0.128358,0.24463400000000002,-137.57,128.36,244.63,1,Pyroxene,Mafic
2195,-0.137648,0.12825699999999998,0.244628,-137.65,128.26,244.63,1,Pyroxene,Mafic
2196,-0.137728,0.128167,0.244623,-137.73,128.17,244.62,1,Pyroxene,Mafic
2197,-0.13780799999999999,0.12806700000000001,0.244617,-137.81,128.07,244.62,1,Pyroxene,Mafic
2198,-0.137889,0.127977,0.24454499999999998,-137.89,127.98,244.54,1,Pyroxene,Mafic
2199,-0.13797,0.127876,0.244589,-137.97,127.88,244.59,1,Pyroxene,Mafic
2200,-0.138051,0.127775,0.24463400000000002,-138.05,127.78,244.63,7,Other,Other
2201,-0.138131,0.127685,0.244533,-138.13,127.68,244.53,7,Other,Other
2202,-0.138211,0.12758699999999998,0.244427,-138.21,127.59,244.43,3,Alt. Mafic,Mafic
2203,-0.13829,0.127498,0.24431999999999998,-138.29,127.5,244.32,1,Pyroxene,Mafic
2204,-0.13837,0.127399,0.244213,-138.37,127.4,244.21,1,Pyroxene,Mafic
2205,-0.138449,0.12731199999999998,0.24410700000000002,-138.45,127.31,244.11,1,Pyroxene,Mafic
2206,-0.13852799999999998,0.12721300000000002,0.24400100000000002,-138.53,127.21,244.0,1,Pyroxene,Mafic
2207,-0.13860799999999998,0.127115,0.24393,-138.61,127.12,243.93,1,Pyroxene,Mafic
2208,-0.138689,0.127023,0.24399099999999999,-138.69,127.02,243.99,1,Pyroxene,Mafic
2209,-0.13877,0.126922,0.244062,-138.77,126.92,244.06,1,Pyroxene,Mafic
2210,-0.138851,0.12683,0.244123,-138.85,126.83,244.12,1,Pyroxene,Mafic
2211,-0.138933,0.126727,0.244196,-138.93,126.73,244.2,1,Pyroxene,Mafic
2212,-0.139015,0.126636,0.2442570000000001,-139.01,126.64,244.26,1,Pyroxene,Mafic
2213,-0.139096,0.12653399999999998,0.244329,-139.1,126.53,244.33,1,Pyroxene,Mafic
2214,-0.139178,0.126432,0.2444010000000001,-139.18,126.43,244.4,1,Pyroxene,Mafic
2215,-0.139269,0.126339,0.24445799999999998,-139.27,126.34,244.46,1,Pyroxene,Mafic
2216,-0.139351,0.126237,0.24453000000000005,-139.35,126.24,244.53,1,Pyroxene,Mafic
2217,-0.139433,0.126145,0.24459099999999998,-139.43,126.15,244.59,1,Pyroxene,Mafic
2218,-0.139515,0.12604200000000002,0.244664,-139.51,126.04,244.66,1,Pyroxene,Mafic
2219,-0.139595,0.125952,0.244633,-139.6,125.95,244.63,1,Pyroxene,Mafic
2220,-0.139676,0.125852,0.244641,-139.68,125.85,244.64,1,Pyroxene,Mafic
2221,-0.139756,0.125751,0.244655,-139.76,125.75,244.66,1,Pyroxene,Mafic
2222,-0.139837,0.12566,0.244652,-139.84,125.66,244.65,1,Pyroxene,Mafic
2223,-0.13991800000000001,0.12555999999999998,0.24464699999999998,-139.92,125.56,244.65,1,Pyroxene,Mafic
2224,-0.139998,0.125469,0.244644,-140.0,125.47,244.64,1,Pyroxene,Mafic
2225,-0.140079,0.125369,0.244639,-140.08,125.37,244.64,7,Other,Other
2226,-0.139977,0.125291,0.244583,-139.98,125.29,244.58,3,Alt. Mafic,Mafic
2227,-0.139897,0.12539,0.244588,-139.9,125.39,244.59,3,Alt. Mafic,Mafic
2228,-0.139816,0.12548,0.24459,-139.82,125.48,244.59,3,Alt. Mafic,Mafic
2229,-0.139735,0.12558,0.244596,-139.73,125.58,244.6,2,Olivine,Mafic
2230,-0.139655,0.125671,0.24459899999999998,-139.66,125.67,244.6,1,Pyroxene,Mafic
2231,-0.139573,0.125772,0.24454,-139.57,125.77,244.54,1,Pyroxene,Mafic
2232,-0.139494,0.125859,0.24463000000000001,-139.49,125.86,244.63,1,Pyroxene,Mafic
2233,-0.13941099999999998,0.12596400000000002,0.244482,-139.41,125.96,244.48,4,Felsic,Felsic
2234,-0.13933199999999998,0.12606099999999998,0.244577,-139.33,126.06,244.58,1,Pyroxene,Mafic
2235,-0.139253,0.126149,0.24465599999999998,-139.25,126.15,244.66,1,Pyroxene,Mafic
2236,-0.13917100000000002,0.126251,0.244601,-139.17,126.25,244.6,1,Pyroxene,Mafic
2237,-0.13909000000000002,0.126343,0.24453899999999998,-139.09,126.34,244.54,1,Pyroxene,Mafic
2238,-0.139008,0.126445,0.244468,-139.01,126.44,244.47,1,Pyroxene,Mafic
2239,-0.138927,0.12653599999999998,0.244407,-138.93,126.54,244.41,1,Pyroxene,Mafic
2240,-0.138845,0.126638,0.244335,-138.84,126.64,244.34,1,Pyroxene,Mafic
2241,-0.138764,0.12674000000000002,0.244263,-138.76,126.74,244.26,1,Pyroxene,Mafic
2242,-0.138682,0.126831,0.244202,-138.68,126.83,244.2,1,Pyroxene,Mafic
2243,-0.138602,0.126933,0.244131,-138.6,126.93,244.13,1,Pyroxene,Mafic
2244,-0.13852,0.127024,0.244071,-138.52,127.02,244.07,1,Pyroxene,Mafic
2245,-0.138441,0.127122,0.24412399999999998,-138.44,127.12,244.12,1,Pyroxene,Mafic
2246,-0.13836099999999998,0.12722,0.2442300000000001,-138.36,127.22,244.23,1,Pyroxene,Mafic
2247,-0.138282,0.127307,0.24433600000000005,-138.28,127.31,244.34,1,Pyroxene,Mafic
2248,-0.138202,0.127406,0.244443,-138.2,127.41,244.44,1,Pyroxene,Mafic
2249,-0.138113,0.127493,0.24456399999999998,-138.11,127.49,244.56,1,Pyroxene,Mafic
2250,-0.138033,0.127593,0.244608,-138.03,127.59,244.61,3,Alt. Mafic,Mafic
2251,-0.137951,0.127683,0.244563,-137.95,127.68,244.56,7,Other,Other
2252,-0.13787,0.12778499999999998,0.24451799999999999,-137.87,127.78,244.52,3,Alt. Mafic,Mafic
2253,-0.13778900000000002,0.127886,0.24447399999999997,-137.79,127.89,244.47,1,Pyroxene,Mafic
2254,-0.137709,0.127975,0.24448899999999998,-137.71,127.98,244.49,1,Pyroxene,Mafic
2255,-0.137629,0.128073,0.244594,-137.63,128.07,244.59,1,Pyroxene,Mafic
2256,-0.137549,0.128163,0.244598,-137.55,128.16,244.6,4,Felsic,Felsic
2257,-0.137467,0.12826400000000002,0.24460500000000002,-137.47,128.26,244.6,1,Pyroxene,Mafic
2258,-0.13738599999999998,0.128354,0.24460900000000002,-137.39,128.35,244.61,2,Olivine,Mafic
2259,-0.13730499999999998,0.12845399999999998,0.244615,-137.3,128.45,244.62,2,Olivine,Mafic
2260,-0.137225,0.128554,0.24462199999999998,-137.23,128.55,244.62,2,Olivine,Mafic
2261,-0.13714300000000001,0.128644,0.244626,-137.14,128.64,244.63,2,Olivine,Mafic
2262,-0.13706,0.128744,0.24463200000000002,-137.06,128.74,244.63,2,Olivine,Mafic
2263,-0.136986,0.128833,0.24463800000000002,-136.99,128.83,244.64,2,Olivine,Mafic
2264,-0.136905,0.128933,0.244644,-136.9,128.93,244.64,2,Olivine,Mafic
2265,-0.13682,0.12902,0.24464299999999997,-136.82,129.02,244.64,2,Olivine,Mafic
2266,-0.136743,0.129124,0.244534,-136.74,129.12,244.53,2,Olivine,Mafic
2267,-0.13666199999999998,0.129227,0.24425300000000005,-136.66,129.23,244.25,2,Olivine,Mafic
2268,-0.136581,0.12931800000000002,0.24399200000000001,-136.58,129.32,243.99,1,Pyroxene,Mafic
2269,-0.136501,0.129423,0.243713,-136.5,129.42,243.71,1,Pyroxene,Mafic
2270,-0.13642100000000001,0.12951400000000002,0.243497,-136.42,129.51,243.5,1,Pyroxene,Mafic
2271,-0.13634000000000002,0.129613,0.243635,-136.34,129.61,243.64,1,Pyroxene,Mafic
2272,-0.13626,0.129701,0.24376599999999998,-136.26,129.7,243.77,2,Olivine,Mafic
2273,-0.13618,0.1298,0.243904,-136.18,129.8,243.9,2,Olivine,Mafic
2274,-0.1361,0.129898,0.24404099999999998,-136.1,129.9,244.04,1,Pyroxene,Mafic
2275,-0.136019,0.12998800000000002,0.24417399999999997,-136.02,129.99,244.17,1,Pyroxene,Mafic
2276,-0.135938,0.130088,0.244209,-135.94,130.09,244.21,1,Pyroxene,Mafic
2277,-0.135858,0.130177,0.244223,-135.86,130.18,244.22,1,Pyroxene,Mafic
2278,-0.135767,0.130277,0.24424,-135.77,130.28,244.24,1,Pyroxene,Mafic
2279,-0.135687,0.130376,0.24430700000000002,-135.69,130.38,244.31,1,Pyroxene,Mafic
2280,-0.135606,0.130467,0.244394,-135.61,130.47,244.39,1,Pyroxene,Mafic
2281,-0.135524,0.13056700000000002,0.24447399999999997,-135.52,130.57,244.47,4,Felsic,Felsic
2282,-0.135443,0.130657,0.244562,-135.44,130.66,244.56,4,Felsic,Felsic
2283,-0.13536199999999998,0.13075699999999998,0.244587,-135.36,130.76,244.59,4,Felsic,Felsic
2284,-0.13528199999999999,0.130847,0.244558,-135.28,130.85,244.56,4,Felsic,Felsic
2285,-0.135202,0.130946,0.244533,-135.2,130.95,244.53,1,Pyroxene,Mafic
2286,-0.135122,0.131047,0.244508,-135.12,131.05,244.51,1,Pyroxene,Mafic
2287,-0.135041,0.13113699999999998,0.244479,-135.04,131.14,244.48,1,Pyroxene,Mafic
2288,-0.134961,0.131237,0.24447399999999997,-134.96,131.24,244.47,1,Pyroxene,Mafic
2289,-0.134879,0.131327,0.244583,-134.88,131.33,244.58,1,Pyroxene,Mafic
2290,-0.134799,0.131427,0.24456,-134.8,131.43,244.56,7,Other,Other
2291,-0.134719,0.131518,0.24446700000000002,-134.72,131.52,244.47,1,Pyroxene,Mafic
2292,-0.134639,0.131617,0.24436599999999997,-134.64,131.62,244.37,1,Pyroxene,Mafic
2293,-0.13455999999999999,0.131717,0.24426399999999998,-134.56,131.72,244.26,1,Pyroxene,Mafic
2294,-0.13448,0.131806,0.244171,-134.48,131.81,244.17,1,Pyroxene,Mafic
2295,-0.134401,0.131906,0.24406999999999998,-134.4,131.91,244.07,1,Pyroxene,Mafic
2296,-0.134321,0.131996,0.243977,-134.32,132.0,243.98,1,Pyroxene,Mafic
2297,-0.134242,0.13209500000000002,0.243876,-134.24,132.1,243.88,1,Pyroxene,Mafic
2298,-0.134164,0.132184,0.243644,-134.16,132.18,243.64,1,Pyroxene,Mafic
2299,-0.13408499999999998,0.13228199999999998,0.243575,-134.08,132.28,243.58,1,Pyroxene,Mafic
2300,-0.13400399999999998,0.132383,0.243675,-134.0,132.38,243.68,1,Pyroxene,Mafic
2301,-0.133922,0.132474,0.24377100000000002,-133.92,132.47,243.77,1,Pyroxene,Mafic
2302,-0.13384000000000001,0.132574,0.24387199999999998,-133.84,132.57,243.87,2,Olivine,Mafic
2303,-0.133759,0.132664,0.243968,-133.76,132.66,243.97,2,Olivine,Mafic
2304,-0.133679,0.13276400000000002,0.243956,-133.68,132.76,243.96,2,Olivine,Mafic
2305,-0.133598,0.132854,0.2439510000000001,-133.6,132.85,243.95,2,Olivine,Mafic
2306,-0.133518,0.132954,0.243939,-133.52,132.95,243.94,2,Olivine,Mafic
2307,-0.133428,0.133054,0.243934,-133.43,133.05,243.93,1,Pyroxene,Mafic
2308,-0.133347,0.133143,0.243929,-133.35,133.14,243.93,1,Pyroxene,Mafic
2309,-0.133267,0.133243,0.243917,-133.27,133.24,243.92,1,Pyroxene,Mafic
2310,-0.133186,0.13333299999999998,0.24394899999999997,-133.19,133.33,243.95,1,Pyroxene,Mafic
2311,-0.133104,0.133435,0.24403200000000005,-133.1,133.44,244.03,1,Pyroxene,Mafic
2312,-0.133023,0.133535,0.244115,-133.02,133.54,244.12,1,Pyroxene,Mafic
2313,-0.13294,0.133626,0.2442010000000001,-132.94,133.63,244.2,1,Pyroxene,Mafic
2314,-0.132859,0.13372699999999998,0.244283,-132.86,133.73,244.28,2,Olivine,Mafic
2315,-0.132778,0.13381700000000002,0.244265,-132.78,133.82,244.26,2,Olivine,Mafic
2316,-0.132699,0.133917,0.244207,-132.7,133.92,244.21,2,Olivine,Mafic
2317,-0.13262100000000002,0.13400399999999998,0.244056,-132.62,134.0,244.06,7,Other,Other
2318,-0.132545,0.134101,0.24387899999999998,-132.54,134.1,243.88,4,Felsic,Felsic
2319,-0.132467,0.134199,0.24375500000000005,-132.47,134.2,243.76,7,Other,Other
2320,-0.132384,0.13429100000000002,0.24386799999999997,-132.38,134.29,243.87,7,Other,Other
2321,-0.132301,0.134393,0.24398699999999998,-132.3,134.39,243.99,7,Other,Other
2322,-0.132218,0.134484,0.24409899999999998,-132.22,134.48,244.1,7,Other,Other
2323,-0.132135,0.13458599999999998,0.244218,-132.14,134.59,244.22,7,Other,Other
2324,-0.132052,0.134678,0.24433200000000002,-132.05,134.68,244.33,2,Olivine,Mafic
2325,-0.131969,0.13477999999999998,0.2444510000000001,-131.97,134.78,244.45,2,Olivine,Mafic
2326,-0.131885,0.134883,0.244571,-131.88,134.88,244.57,2,Olivine,Mafic
2327,-0.13178399999999998,0.134803,0.244579,-131.78,134.8,244.58,2,Olivine,Mafic
2328,-0.131867,0.1347,0.2444800000000001,-131.87,134.7,244.48,2,Olivine,Mafic
2329,-0.131951,0.134597,0.24436,-131.95,134.6,244.36,2,Olivine,Mafic
2330,-0.13203399999999998,0.13450399999999998,0.244246,-132.03,134.5,244.25,7,Other,Other
2331,-0.132117,0.134402,0.244127,-132.12,134.4,244.13,3,Alt. Mafic,Mafic
2332,-0.1322,0.13431099999999999,0.24401399999999998,-132.2,134.31,244.01,3,Alt. Mafic,Mafic
2333,-0.13228399999999998,0.134208,0.24389499999999997,-132.28,134.21,243.9,7,Other,Other
2334,-0.132364,0.13411800000000001,0.24390599999999998,-132.36,134.12,243.91,1,Pyroxene,Mafic
2335,-0.13245,0.13402,0.244079,-132.45,134.02,244.08,3,Alt. Mafic,Mafic
2336,-0.132527,0.13392300000000001,0.2442570000000001,-132.53,133.92,244.26,1,Pyroxene,Mafic
2337,-0.132605,0.13383499999999998,0.24441500000000002,-132.6,133.83,244.42,2,Olivine,Mafic
2338,-0.132683,0.133735,0.24451900000000001,-132.68,133.73,244.52,2,Olivine,Mafic
2339,-0.132766,0.133644,0.24443299999999998,-132.77,133.64,244.43,1,Pyroxene,Mafic
2340,-0.132848,0.133543,0.24435,-132.85,133.54,244.35,1,Pyroxene,Mafic
2341,-0.13293,0.133441,0.244267,-132.93,133.44,244.27,1,Pyroxene,Mafic
2342,-0.133012,0.13335,0.244182,-133.01,133.35,244.18,1,Pyroxene,Mafic
2343,-0.13309400000000002,0.133248,0.24409899999999998,-133.09,133.25,244.1,1,Pyroxene,Mafic
2344,-0.133176,0.133157,0.244035,-133.18,133.16,244.04,1,Pyroxene,Mafic
2345,-0.13325599999999999,0.13305699999999998,0.244047,-133.26,133.06,244.05,1,Pyroxene,Mafic
2346,-0.13333599999999998,0.132967,0.24405300000000002,-133.34,132.97,244.05,1,Pyroxene,Mafic
2347,-0.133417,0.132867,0.244065,-133.42,132.87,244.06,1,Pyroxene,Mafic
2348,-0.133497,0.132766,0.244077,-133.5,132.77,244.08,2,Olivine,Mafic
2349,-0.133577,0.132676,0.24408200000000002,-133.58,132.68,244.08,2,Olivine,Mafic
2350,-0.133659,0.132576,0.2440070000000001,-133.66,132.58,244.01,2,Olivine,Mafic
2351,-0.133741,0.132485,0.24391100000000002,-133.74,132.48,243.91,2,Olivine,Mafic
2352,-0.133822,0.132384,0.24381,-133.82,132.38,243.81,1,Pyroxene,Mafic
2353,-0.133904,0.132293,0.243713,-133.9,132.29,243.71,1,Pyroxene,Mafic
2354,-0.133986,0.132192,0.243612,-133.99,132.19,243.61,1,Pyroxene,Mafic
2355,-0.13406700000000002,0.13209200000000001,0.24355100000000002,-134.07,132.09,243.55,1,Pyroxene,Mafic
2356,-0.134143,0.132004,0.24391999999999997,-134.14,132.0,243.92,1,Pyroxene,Mafic
2357,-0.134222,0.131903,0.244022,-134.22,131.9,244.02,1,Pyroxene,Mafic
2358,-0.134301,0.13181400000000001,0.244115,-134.3,131.81,244.12,1,Pyroxene,Mafic
2359,-0.134381,0.131714,0.24421700000000002,-134.38,131.71,244.22,1,Pyroxene,Mafic
2360,-0.13446,0.131624,0.24431,-134.46,131.62,244.31,1,Pyroxene,Mafic
2361,-0.13454000000000002,0.131524,0.24441100000000002,-134.54,131.52,244.41,1,Pyroxene,Mafic
2362,-0.13461900000000002,0.131423,0.244513,-134.62,131.42,244.51,3,Alt. Mafic,Mafic
2363,-0.134699,0.131333,0.24460700000000002,-134.7,131.33,244.61,1,Pyroxene,Mafic
2364,-0.13479100000000002,0.131233,0.24451799999999999,-134.79,131.23,244.52,1,Pyroxene,Mafic
2365,-0.134872,0.131141,0.24440900000000002,-134.87,131.14,244.41,1,Pyroxene,Mafic
2366,-0.134953,0.13104100000000002,0.24437899999999999,-134.95,131.04,244.38,1,Pyroxene,Mafic
2367,-0.135033,0.130951,0.244408,-135.03,130.95,244.41,1,Pyroxene,Mafic
2368,-0.135114,0.130851,0.24443299999999998,-135.11,130.85,244.43,1,Pyroxene,Mafic
2369,-0.135194,0.13075,0.24445799999999998,-135.19,130.75,244.46,1,Pyroxene,Mafic
2370,-0.135275,0.130659,0.244486,-135.28,130.66,244.49,1,Pyroxene,Mafic
