PMC,x,y,z,x_mm,y_mm,z_mm,mineral_id,classification,parent_category
1542,-0.136283,0.127854,0.24459899999999998,-136.28,127.85,244.6,6,Alteration,Alteration
1543,-0.136284,0.127735,0.24441999999999997,-136.28,127.73,244.42,1,Pyroxene,Mafic
1544,-0.136283,0.12762,0.244245,-136.28,127.62,244.24,1,Pyroxene,Mafic
1545,-0.136283,0.127492,0.24405300000000002,-136.28,127.49,244.05,2,Olivine,Mafic
1546,-0.136283,0.127376,0.243867,-136.28,127.38,243.87,2,Olivine,Mafic
1547,-0.136282,0.12725,0.24366500000000002,-136.28,127.25,243.67,2,Olivine,Mafic
1548,-0.136163,0.127252,0.243522,-136.16,127.25,243.52,2,Olivine,Mafic
1549,-0.136163,0.127378,0.24372399999999997,-136.16,127.38,243.72,2,Olivine,Mafic
1550,-0.136163,0.127494,0.243904,-136.16,127.49,243.9,2,Olivine,Mafic
1551,-0.136163,0.12762,0.244094,-136.16,127.62,244.09,1,Pyroxene,Mafic
1552,-0.136164,0.127737,0.24427100000000002,-136.16,127.74,244.27,1,Pyroxene,Mafic
1553,-0.136164,0.127854,0.244448,-136.16,127.85,244.45,2,Olivine,Mafic
1554,-0.136165,0.127979,0.24463800000000002,-136.17,127.98,244.64,2,Olivine,Mafic
1555,-0.136164,0.128109,0.244218,-136.16,128.11,244.22,1,Pyroxene,Mafic
1556,-0.136163,0.128249,0.24356599999999998,-136.16,128.25,243.57,1,Pyroxene,Mafic
1557,-0.13616199999999998,0.128377,0.243061,-136.16,128.38,243.06,6,Alteration,Alteration
1558,-0.13616199999999998,0.12850699999999998,0.24315900000000001,-136.16,128.51,243.16,3,Alt. Mafic,Mafic
1559,-0.136163,0.128631,0.243315,-136.16,128.63,243.32,4,Felsic,Felsic
1560,-0.13616,0.128753,0.243468,-136.16,128.75,243.47,1,Pyroxene,Mafic
1561,-0.136163,0.128866,0.24361100000000002,-136.16,128.87,243.61,2,Olivine,Mafic
1562,-0.136153,0.128987,0.243758,-136.15,128.99,243.76,2,Olivine,Mafic
1563,-0.136163,0.129107,0.24391500000000002,-136.16,129.11,243.92,1,Pyroxene,Mafic
1564,-0.13616199999999998,0.12922999999999998,0.244069,-136.16,129.23,244.07,1,Pyroxene,Mafic
1565,-0.136164,0.129353,0.244225,-136.16,129.35,244.22,2,Olivine,Mafic
1566,-0.136165,0.12948199999999999,0.24438800000000002,-136.17,129.48,244.39,2,Olivine,Mafic
1567,-0.136166,0.12961199999999998,0.24455100000000002,-136.17,129.61,244.55,2,Olivine,Mafic
1568,-0.136166,0.12973099999999999,0.2447010000000001,-136.17,129.73,244.7,2,Olivine,Mafic
1569,-0.136165,0.12986199999999998,0.24457399999999999,-136.17,129.86,244.57,2,Olivine,Mafic
1570,-0.136166,0.129984,0.24433200000000002,-136.17,129.98,244.33,2,Olivine,Mafic
1571,-0.136166,0.130107,0.244017,-136.17,130.11,244.02,2,Olivine,Mafic
1572,-0.136165,0.13024000000000002,0.243513,-136.17,130.24,243.51,6,Alteration,Alteration
1573,-0.136164,0.13036,0.243313,-136.16,130.36,243.31,6,Alteration,Alteration
1574,-0.136165,0.13048800000000002,0.24357399999999998,-136.17,130.49,243.57,6,Alteration,Alteration
1575,-0.136166,0.130607,0.24381799999999998,-136.17,130.61,243.82,5,High Alteration,Alteration
1576,-0.136166,0.130737,0.244083,-136.17,130.74,244.08,5,High Alteration,Alteration
1577,-0.136167,0.130865,0.24435,-136.17,130.86,244.35,6,Alteration,Alteration
1578,-0.136167,0.130985,0.244294,-136.17,130.98,244.29,1,Pyroxene,Mafic
1579,-0.136167,0.131106,0.24423699999999998,-136.17,131.11,244.24,5,High Alteration,Alteration
1580,-0.136166,0.131236,0.244177,-136.17,131.24,244.18,5,High Alteration,Alteration
1581,-0.136166,0.131357,0.244133,-136.17,131.36,244.13,5,High Alteration,Alteration
1582,-0.136166,0.131487,0.24410199999999999,-136.17,131.49,244.1,5,High Alteration,Alteration
1583,-0.136166,0.131607,0.244073,-136.17,131.61,244.07,5,High Alteration,Alteration
1584,-0.136166,0.131737,0.244042,-136.17,131.74,244.04,6,Alteration,Alteration
1585,-0.136166,0.131857,0.244013,-136.17,131.86,244.01,6,Alteration,Alteration
1586,-0.136166,0.131987,0.243982,-136.17,131.99,243.98,6,Alteration,Alteration
1587,-0.136166,0.13211900000000001,0.24422199999999997,-136.17,132.12,244.22,6,Alteration,Alteration
1588,-0.136167,0.13224,0.24453200000000005,-136.17,132.24,244.53,5,High Alteration,Alteration
1589,-0.136167,0.132363,0.24484499999999998,-136.17,132.36,244.84,5,High Alteration,Alteration
1590,-0.136167,0.132492,0.244714,-136.17,132.49,244.71,5,High Alteration,Alteration
1591,-0.136166,0.13261199999999998,0.24454299999999998,-136.17,132.61,244.54,5,High Alteration,Alteration
1592,-0.136166,0.132741,0.244356,-136.17,132.74,244.36,5,High Alteration,Alteration
1593,-0.136166,0.132858,0.244015,-136.17,132.86,244.02,5,High Alteration,Alteration
1594,-0.136165,0.132985,0.243631,-136.17,132.98,243.63,5,High Alteration,Alteration
1595,-0.136165,0.133113,0.243452,-136.17,133.11,243.45,5,High Alteration,Alteration
1596,-0.136165,0.133237,0.24379800000000001,-136.17,133.24,243.8,5,High Alteration,Alteration
1597,-0.136166,0.13337100000000002,0.244173,-136.17,133.37,244.17,6,Alteration,Alteration
1598,-0.136166,0.133495,0.24452,-136.17,133.5,244.52,6,Alteration,Alteration
1599,-0.136167,0.133621,0.2449530000000001,-136.17,133.62,244.95,6,Alteration,Alteration
1600,-0.136166,0.13375,0.244796,-136.17,133.75,244.8,6,Alteration,Alteration
1601,-0.136166,0.133867,0.24458200000000002,-136.17,133.87,244.58,6,Alteration,Alteration
1602,-0.136166,0.133994,0.244294,-136.17,133.99,244.29,6,Alteration,Alteration
1603,-0.136165,0.13410899999999998,0.24396700000000002,-136.17,134.11,243.97,6,Alteration,Alteration
1604,-0.136165,0.134234,0.243614,-136.17,134.23,243.61,5,High Alteration,Alteration
1605,-0.136034,0.134234,0.243616,-136.03,134.23,243.62,5,High Alteration,Alteration
1606,-0.136035,0.13410899999999998,0.243968,-136.04,134.11,243.97,6,Alteration,Alteration
1607,-0.136035,0.133993,0.244296,-136.04,133.99,244.3,2,Olivine,Mafic
1608,-0.136035,0.13386800000000001,0.244652,-136.04,133.87,244.65,6,Alteration,Alteration
1609,-0.136036,0.13375,0.244892,-136.04,133.75,244.89,6,Alteration,Alteration
1610,-0.136036,0.13361900000000002,0.24481599999999998,-136.04,133.62,244.82,2,Olivine,Mafic
1611,-0.136035,0.133494,0.24446700000000002,-136.04,133.49,244.47,6,Alteration,Alteration
1612,-0.136035,0.13336900000000002,0.244119,-136.04,133.37,244.12,6,Alteration,Alteration
1613,-0.136035,0.133235,0.24374400000000002,-136.04,133.23,243.74,5,High Alteration,Alteration
1614,-0.136035,0.13311099999999998,0.243398,-136.04,133.11,243.4,5,High Alteration,Alteration
1615,-0.136035,0.132984,0.243633,-136.04,132.98,243.63,5,High Alteration,Alteration
1616,-0.136035,0.132857,0.244019,-136.04,132.86,244.02,5,High Alteration,Alteration
1617,-0.136036,0.13274,0.24437399999999998,-136.04,132.74,244.37,5,High Alteration,Alteration
1618,-0.136036,0.13261099999999998,0.24461599999999997,-136.04,132.61,244.62,5,High Alteration,Alteration
1619,-0.136036,0.132492,0.244788,-136.04,132.49,244.79,5,High Alteration,Alteration
1620,-0.136036,0.13235999999999998,0.244666,-136.04,132.36,244.67,5,High Alteration,Alteration
1621,-0.136036,0.13223800000000002,0.24435500000000002,-136.04,132.24,244.36,6,Alteration,Alteration
1622,-0.136036,0.132117,0.24423499999999998,-136.04,132.12,244.24,6,Alteration,Alteration
1623,-0.136036,0.131986,0.24426599999999998,-136.04,131.99,244.27,5,High Alteration,Alteration
1624,-0.136036,0.131856,0.244297,-136.04,131.86,244.3,5,High Alteration,Alteration
1625,-0.136036,0.131735,0.24432600000000002,-136.04,131.73,244.33,5,High Alteration,Alteration
1626,-0.136036,0.131605,0.244358,-136.04,131.6,244.36,6,Alteration,Alteration
1627,-0.136036,0.131484,0.244387,-136.04,131.48,244.39,5,High Alteration,Alteration
1628,-0.136037,0.131354,0.244418,-136.04,131.35,244.42,5,High Alteration,Alteration
1629,-0.136037,0.131234,0.24444699999999997,-136.04,131.23,244.45,6,Alteration,Alteration
1630,-0.136037,0.131103,0.244508,-136.04,131.1,244.51,6,Alteration,Alteration
1631,-0.136037,0.130982,0.24453699999999998,-136.04,130.98,244.54,6,Alteration,Alteration
1632,-0.136037,0.13086199999999998,0.244292,-136.04,130.86,244.29,5,High Alteration,Alteration
1633,-0.136037,0.130732,0.24402600000000002,-136.04,130.73,244.03,5,High Alteration,Alteration
1634,-0.136037,0.130604,0.243763,-136.04,130.6,243.76,5,High Alteration,Alteration
1635,-0.136036,0.130485,0.24352100000000002,-136.04,130.48,243.52,5,High Alteration,Alteration
1636,-0.136036,0.130356,0.2432570000000001,-136.04,130.36,243.26,5,High Alteration,Alteration
1637,-0.136037,0.130234,0.243524,-136.04,130.23,243.52,5,High Alteration,Alteration
1638,-0.136037,0.130102,0.244024,-136.04,130.1,244.02,6,Alteration,Alteration
1639,-0.136037,0.129978,0.24441999999999997,-136.04,129.98,244.42,1,Pyroxene,Mafic
1640,-0.13603800000000002,0.129855,0.24466300000000002,-136.04,129.85,244.66,1,Pyroxene,Mafic
1641,-0.13603800000000002,0.129725,0.244628,-136.04,129.72,244.63,1,Pyroxene,Mafic
1642,-0.13603800000000002,0.129605,0.24447600000000005,-136.04,129.6,244.48,2,Olivine,Mafic
1643,-0.13603800000000002,0.129475,0.244313,-136.04,129.48,244.31,2,Olivine,Mafic
1644,-0.13603800000000002,0.12934400000000001,0.244148,-136.04,129.34,244.15,2,Olivine,Mafic
1645,-0.13603800000000002,0.129227,0.24400100000000002,-136.04,129.23,244.0,2,Olivine,Mafic
1646,-0.13603900000000002,0.12909500000000002,0.243835,-136.04,129.1,243.84,2,Olivine,Mafic
1647,-0.136053,0.128958,0.24366999999999997,-136.05,128.96,243.67,2,Olivine,Mafic
1648,-0.136053,0.1289,0.24359699999999998,-136.05,128.9,243.6,2,Olivine,Mafic
1649,-0.13603900000000002,0.12875,0.2434010000000001,-136.04,128.75,243.4,2,Olivine,Mafic
1650,-0.13603800000000002,0.128627,0.24339899999999998,-136.04,128.63,243.4,6,Alteration,Alteration
1651,-0.13603800000000002,0.128493,0.243414,-136.04,128.49,243.41,4,Felsic,Felsic
1652,-0.13603800000000002,0.128357,0.243538,-136.04,128.36,243.54,6,Alteration,Alteration
1653,-0.13603800000000002,0.128228,0.24413800000000002,-136.04,128.23,244.14,2,Olivine,Mafic
1654,-0.13603900000000002,0.12809,0.24464499999999997,-136.04,128.09,244.64,2,Olivine,Mafic
1655,-0.13603900000000002,0.127973,0.244469,-136.04,127.97,244.47,7,Other,Other
1656,-0.13603900000000002,0.127844,0.244274,-136.04,127.84,244.27,2,Olivine,Mafic
1657,-0.13603900000000002,0.127728,0.24409899999999998,-136.04,127.73,244.1,2,Olivine,Mafic
1658,-0.13603800000000002,0.127611,0.24392199999999997,-136.04,127.61,243.92,1,Pyroxene,Mafic
1659,-0.13603800000000002,0.127485,0.243732,-136.04,127.48,243.73,2,Olivine,Mafic
1660,-0.13603800000000002,0.127369,0.24355700000000002,-136.04,127.37,243.56,2,Olivine,Mafic
1661,-0.13603800000000002,0.127243,0.243356,-136.04,127.24,243.36,2,Olivine,Mafic
1662,-0.135918,0.127245,0.243213,-135.92,127.24,243.21,2,Olivine,Mafic
1663,-0.135918,0.127372,0.24341,-135.92,127.37,243.41,2,Olivine,Mafic
1664,-0.135918,0.127487,0.243583,-135.92,127.49,243.58,2,Olivine,Mafic
1665,-0.135918,0.127613,0.243774,-135.92,127.61,243.77,2,Olivine,Mafic
1666,-0.135918,0.12773099999999998,0.243952,-135.92,127.73,243.95,1,Pyroxene,Mafic
1667,-0.135918,0.127848,0.244127,-135.92,127.85,244.13,1,Pyroxene,Mafic
1668,-0.135918,0.127973,0.244317,-135.92,127.97,244.32,2,Olivine,Mafic
1669,-0.135918,0.12809,0.24449400000000002,-135.92,128.09,244.49,2,Olivine,Mafic
1670,-0.135918,0.128219,0.24463600000000002,-135.92,128.22,244.64,7,Other,Other
1671,-0.135918,0.128351,0.244034,-135.92,128.35,244.03,7,Other,Other
1672,-0.135918,0.12847999999999998,0.24402100000000002,-135.92,128.48,244.02,4,Felsic,Felsic
1673,-0.135918,0.12861,0.244008,-135.92,128.61,244.01,7,Other,Other
1674,-0.13592100000000001,0.128734,0.243981,-135.92,128.73,243.98,6,Alteration,Alteration
1675,-0.135924,0.128853,0.243954,-135.92,128.85,243.95,2,Olivine,Mafic
1676,-0.135933,0.128975,0.243896,-135.93,128.98,243.9,2,Olivine,Mafic
1677,-0.135919,0.129098,0.2439530000000001,-135.92,129.1,243.95,2,Olivine,Mafic
1678,-0.135919,0.129226,0.24393800000000002,-135.92,129.23,243.94,2,Olivine,Mafic
1679,-0.135919,0.12934500000000002,0.244088,-135.92,129.35,244.09,2,Olivine,Mafic
1680,-0.135918,0.129473,0.24424899999999997,-135.92,129.47,244.25,2,Olivine,Mafic
1681,-0.135918,0.129603,0.244412,-135.92,129.6,244.41,2,Olivine,Mafic
1682,-0.135918,0.129723,0.24456399999999998,-135.92,129.72,244.56,2,Olivine,Mafic
1683,-0.135917,0.129853,0.244727,-135.92,129.85,244.73,2,Olivine,Mafic
1684,-0.135917,0.129976,0.244495,-135.92,129.98,244.49,2,Olivine,Mafic
1685,-0.135917,0.130099,0.244024,-135.92,130.1,244.02,7,Other,Other
1686,-0.135917,0.130232,0.24352,-135.92,130.23,243.52,5,High Alteration,Alteration
1687,-0.135917,0.130354,0.24320999999999998,-135.92,130.35,243.21,5,High Alteration,Alteration
1688,-0.135917,0.13048099999999999,0.24347,-135.92,130.48,243.47,5,High Alteration,Alteration
1689,-0.135917,0.130601,0.24371500000000001,-135.92,130.6,243.72,5,High Alteration,Alteration
1690,-0.135917,0.13073099999999999,0.243979,-135.92,130.73,243.98,5,High Alteration,Alteration
1691,-0.135917,0.130859,0.24424099999999999,-135.92,130.86,244.24,5,High Alteration,Alteration
1692,-0.135917,0.130977,0.244483,-135.92,130.98,244.48,5,High Alteration,Alteration
1693,-0.135917,0.131097,0.244727,-135.92,131.1,244.73,5,High Alteration,Alteration
1694,-0.135917,0.13122799999999998,0.24471199999999999,-135.92,131.23,244.71,5,High Alteration,Alteration
1695,-0.135916,0.131349,0.24468299999999998,-135.92,131.35,244.68,6,Alteration,Alteration
1696,-0.135916,0.13147999999999999,0.2446510000000001,-135.92,131.48,244.65,5,High Alteration,Alteration
1697,-0.135916,0.131598,0.244623,-135.92,131.6,244.62,6,Alteration,Alteration
1698,-0.135916,0.13172799999999998,0.24459099999999998,-135.92,131.73,244.59,6,Alteration,Alteration
1699,-0.135916,0.131849,0.244562,-135.92,131.85,244.56,5,High Alteration,Alteration
1700,-0.135916,0.13197899999999999,0.244531,-135.92,131.98,244.53,5,High Alteration,Alteration
1701,-0.135916,0.13210999999999998,0.24449899999999997,-135.92,132.11,244.5,5,High Alteration,Alteration
1702,-0.135916,0.13222799999999998,0.244471,-135.92,132.23,244.47,6,Alteration,Alteration
1703,-0.135916,0.132348,0.244479,-135.92,132.35,244.48,6,Alteration,Alteration
1704,-0.135916,0.132481,0.24481799999999998,-135.92,132.48,244.82,5,High Alteration,Alteration
1705,-0.135916,0.132601,0.244698,-135.92,132.6,244.7,5,High Alteration,Alteration
1706,-0.135915,0.132727,0.24441,-135.92,132.73,244.41,5,High Alteration,Alteration
1707,-0.135915,0.132845,0.24405300000000002,-135.92,132.84,244.05,5,High Alteration,Alteration
1708,-0.135915,0.132972,0.243668,-135.92,132.97,243.67,5,High Alteration,Alteration
1709,-0.135915,0.133098,0.24331599999999998,-135.92,133.1,243.32,5,High Alteration,Alteration
1710,-0.135915,0.133222,0.243662,-135.92,133.22,243.66,5,High Alteration,Alteration
1711,-0.135915,0.133353,0.244029,-135.92,133.35,244.03,5,High Alteration,Alteration
1712,-0.135915,0.13347799999999999,0.244377,-135.92,133.48,244.38,5,High Alteration,Alteration
1713,-0.135915,0.133603,0.24472600000000005,-135.92,133.6,244.73,6,Alteration,Alteration
1714,-0.135915,0.133737,0.245006,-135.92,133.74,245.01,2,Olivine,Mafic
1715,-0.135915,0.133852,0.24469899999999997,-135.92,133.85,244.7,6,Alteration,Alteration
1716,-0.135914,0.13397699999999998,0.24434299999999998,-135.91,133.98,244.34,7,Other,Other
1717,-0.135914,0.13409300000000002,0.24401599999999998,-135.91,134.09,244.02,7,Other,Other
1718,-0.135914,0.134217,0.24366300000000002,-135.91,134.22,243.66,6,Alteration,Alteration
1719,-0.135784,0.134217,0.243664,-135.78,134.22,243.66,6,Alteration,Alteration
1720,-0.135784,0.13409100000000002,0.244023,-135.78,134.09,244.02,6,Alteration,Alteration
1721,-0.135784,0.133975,0.24435,-135.78,133.98,244.35,6,Alteration,Alteration
1722,-0.135783,0.133849,0.24468499999999999,-135.78,133.85,244.68,5,High Alteration,Alteration
1723,-0.135783,0.133732,0.24496700000000002,-135.78,133.73,244.97,5,High Alteration,Alteration
1724,-0.135783,0.133596,0.244689,-135.78,133.6,244.69,5,High Alteration,Alteration
1725,-0.135784,0.133471,0.244308,-135.78,133.47,244.31,5,High Alteration,Alteration
1726,-0.135784,0.133347,0.24395999999999998,-135.78,133.35,243.96,5,High Alteration,Alteration
1727,-0.135784,0.133212,0.243585,-135.78,133.21,243.58,5,High Alteration,Alteration
1728,-0.135784,0.133088,0.243315,-135.78,133.09,243.32,5,High Alteration,Alteration
1729,-0.135784,0.132962,0.24369699999999997,-135.78,132.96,243.7,5,High Alteration,Alteration
1730,-0.135784,0.13283299999999998,0.244089,-135.78,132.83,244.09,5,High Alteration,Alteration
1731,-0.135784,0.132715,0.244446,-135.78,132.72,244.45,5,High Alteration,Alteration
1732,-0.135783,0.13258699999999998,0.24479099999999998,-135.78,132.59,244.79,5,High Alteration,Alteration
1733,-0.135783,0.132466,0.2447030000000001,-135.78,132.47,244.7,5,High Alteration,Alteration
1734,-0.135784,0.13233599999999998,0.24473499999999998,-135.78,132.34,244.74,5,High Alteration,Alteration
1735,-0.135783,0.132213,0.244765,-135.78,132.21,244.76,5,High Alteration,Alteration
1736,-0.135783,0.13209300000000002,0.244794,-135.78,132.09,244.79,6,Alteration,Alteration
1737,-0.135783,0.131962,0.244825,-135.78,131.96,244.82,5,High Alteration,Alteration
1738,-0.135784,0.131831,0.24475,-135.78,131.83,244.75,5,High Alteration,Alteration
1739,-0.135784,0.13171,0.244673,-135.78,131.71,244.67,5,High Alteration,Alteration
1740,-0.135784,0.131578,0.244588,-135.78,131.58,244.59,5,High Alteration,Alteration
1741,-0.135784,0.131457,0.244511,-135.78,131.46,244.51,5,High Alteration,Alteration
1742,-0.135784,0.131327,0.244428,-135.78,131.33,244.43,5,High Alteration,Alteration
1743,-0.135784,0.131206,0.24435199999999999,-135.78,131.21,244.35,5,High Alteration,Alteration
1744,-0.135784,0.131073,0.24438000000000001,-135.78,131.07,244.38,5,High Alteration,Alteration
1745,-0.135784,0.13095299999999999,0.24438400000000002,-135.78,130.95,244.38,5,High Alteration,Alteration
1746,-0.135784,0.130832,0.24413800000000002,-135.78,130.83,244.14,5,High Alteration,Alteration
1747,-0.135784,0.130704,0.243876,-135.78,130.7,243.88,5,High Alteration,Alteration
1748,-0.135785,0.130574,0.24361,-135.78,130.57,243.61,5,High Alteration,Alteration
1749,-0.135785,0.13045299999999999,0.243364,-135.78,130.45,243.36,5,High Alteration,Alteration
1750,-0.135785,0.130325,0.24316,-135.78,130.32,243.16,5,High Alteration,Alteration
1751,-0.135785,0.13020199999999998,0.24362399999999998,-135.78,130.2,243.62,6,Alteration,Alteration
1752,-0.135785,0.13006900000000002,0.244128,-135.78,130.07,244.13,7,Other,Other
1753,-0.135784,0.129946,0.24459299999999998,-135.78,129.95,244.59,2,Olivine,Mafic
1754,-0.135784,0.129823,0.24461999999999998,-135.78,129.82,244.62,2,Olivine,Mafic
1755,-0.135785,0.129691,0.244571,-135.78,129.69,244.57,2,Olivine,Mafic
1756,-0.135785,0.129571,0.244583,-135.78,129.57,244.58,2,Olivine,Mafic
1757,-0.135785,0.129441,0.244598,-135.78,129.44,244.6,2,Olivine,Mafic
1758,-0.135785,0.129308,0.24460900000000002,-135.78,129.31,244.61,2,Olivine,Mafic
1759,-0.13578800000000002,0.129185,0.24460900000000002,-135.79,129.18,244.61,2,Olivine,Mafic
1760,-0.135787,0.129056,0.24462399999999998,-135.79,129.06,244.62,2,Olivine,Mafic
1761,-0.135791,0.128936,0.244619,-135.79,128.94,244.62,2,Olivine,Mafic
1762,-0.13579000000000002,0.128807,0.244635,-135.79,128.81,244.64,2,Olivine,Mafic
1763,-0.13578900000000002,0.12868800000000002,0.244653,-135.79,128.69,244.65,7,Other,Other
1764,-0.135786,0.128565,0.244678,-135.79,128.57,244.68,3,Alt. Mafic,Mafic
1765,-0.135785,0.128433,0.244662,-135.78,128.43,244.66,7,Other,Other
1766,-0.135785,0.128304,0.24463600000000002,-135.78,128.3,244.64,2,Olivine,Mafic
1767,-0.135785,0.128184,0.244459,-135.78,128.18,244.46,2,Olivine,Mafic
1768,-0.135785,0.128058,0.24427800000000002,-135.78,128.06,244.28,2,Olivine,Mafic
1769,-0.135785,0.12793800000000002,0.244096,-135.78,127.94,244.1,1,Pyroxene,Mafic
1770,-0.135785,0.12780999999999998,0.243902,-135.78,127.81,243.9,1,Pyroxene,Mafic
1771,-0.135785,0.127695,0.243729,-135.78,127.7,243.73,1,Pyroxene,Mafic
1772,-0.135785,0.127578,0.24355300000000002,-135.78,127.58,243.55,2,Olivine,Mafic
1773,-0.135785,0.127451,0.24336100000000002,-135.78,127.45,243.36,2,Olivine,Mafic
1774,-0.135786,0.127334,0.243184,-135.79,127.33,243.18,1,Pyroxene,Mafic
1775,-0.135786,0.127208,0.242995,-135.79,127.21,242.99,1,Pyroxene,Mafic
1776,-0.135665,0.127203,0.243186,-135.67,127.2,243.19,2,Olivine,Mafic
1777,-0.135666,0.127338,0.242988,-135.67,127.34,242.99,2,Olivine,Mafic
1778,-0.135666,0.12745599999999999,0.243062,-135.67,127.46,243.06,2,Olivine,Mafic
1779,-0.135665,0.127579,0.24324,-135.67,127.58,243.24,2,Olivine,Mafic
1780,-0.135665,0.127696,0.24340900000000001,-135.67,127.7,243.41,2,Olivine,Mafic
1781,-0.135665,0.127813,0.243579,-135.67,127.81,243.58,2,Olivine,Mafic
1782,-0.135665,0.12794,0.243765,-135.67,127.94,243.76,1,Pyroxene,Mafic
1783,-0.135664,0.128056,0.243932,-135.66,128.06,243.93,2,Olivine,Mafic
1784,-0.135665,0.128183,0.244119,-135.67,128.18,244.12,2,Olivine,Mafic
1785,-0.135664,0.128299,0.244285,-135.66,128.3,244.28,2,Olivine,Mafic
1786,-0.135665,0.128429,0.24434899999999998,-135.67,128.43,244.35,2,Olivine,Mafic
1787,-0.135663,0.128557,0.244356,-135.66,128.56,244.36,2,Olivine,Mafic
1788,-0.135667,0.128678,0.244377,-135.67,128.68,244.38,1,Pyroxene,Mafic
1789,-0.13567,0.128797,0.24439699999999998,-135.67,128.8,244.4,2,Olivine,Mafic
1790,-0.135664,0.128926,0.244394,-135.66,128.93,244.39,2,Olivine,Mafic
1791,-0.135667,0.129044,0.244414,-135.67,129.04,244.41,2,Olivine,Mafic
1792,-0.135664,0.129175,0.244417,-135.66,129.18,244.42,2,Olivine,Mafic
1793,-0.135663,0.129294,0.244427,-135.66,129.29,244.43,2,Olivine,Mafic
1794,-0.135663,0.129425,0.244437,-135.66,129.43,244.44,2,Olivine,Mafic
1795,-0.135663,0.129554,0.2444510000000001,-135.66,129.55,244.45,2,Olivine,Mafic
1796,-0.13566199999999998,0.129675,0.244461,-135.66,129.68,244.46,2,Olivine,Mafic
1797,-0.13566199999999998,0.129802,0.244563,-135.66,129.8,244.56,2,Olivine,Mafic
1798,-0.13566199999999998,0.129922,0.24464699999999998,-135.66,129.92,244.65,2,Olivine,Mafic
1799,-0.13566199999999998,0.130046,0.244211,-135.66,130.05,244.21,2,Olivine,Mafic
1800,-0.135663,0.130179,0.2437,-135.66,130.18,243.7,4,Felsic,Felsic
1801,-0.135663,0.1303,0.243243,-135.66,130.3,243.24,4,Felsic,Felsic
1802,-0.135663,0.13043,0.24327,-135.66,130.43,243.27,5,High Alteration,Alteration
1803,-0.135663,0.130548,0.243513,-135.66,130.55,243.51,5,High Alteration,Alteration
1804,-0.13566199999999998,0.130675,0.24377100000000002,-135.66,130.68,243.77,5,High Alteration,Alteration
1805,-0.13566199999999998,0.130805,0.243835,-135.66,130.8,243.84,5,High Alteration,Alteration
1806,-0.135661,0.130923,0.243775,-135.66,130.92,243.78,5,High Alteration,Alteration
1807,-0.135661,0.131043,0.24372,-135.66,131.04,243.72,5,High Alteration,Alteration
1808,-0.135661,0.131173,0.243657,-135.66,131.17,243.66,5,High Alteration,Alteration
1809,-0.135661,0.131293,0.243698,-135.66,131.29,243.7,5,High Alteration,Alteration
1810,-0.13566,0.131422,0.243774,-135.66,131.42,243.77,5,High Alteration,Alteration
1811,-0.13566,0.13154200000000002,0.24385,-135.66,131.54,243.85,5,High Alteration,Alteration
1812,-0.13566,0.131671,0.24393299999999998,-135.66,131.67,243.93,5,High Alteration,Alteration
1813,-0.135659,0.13179200000000002,0.244009,-135.66,131.79,244.01,5,High Alteration,Alteration
1814,-0.135658,0.131921,0.244085,-135.66,131.92,244.08,5,High Alteration,Alteration
1815,-0.135658,0.132051,0.244157,-135.66,132.05,244.16,5,High Alteration,Alteration
1816,-0.135658,0.132172,0.24430500000000002,-135.66,132.17,244.31,6,Alteration,Alteration
1817,-0.135657,0.13229100000000002,0.24444899999999997,-135.66,132.29,244.45,6,Alteration,Alteration
1818,-0.135657,0.132423,0.24460900000000002,-135.66,132.42,244.61,5,High Alteration,Alteration
1819,-0.135656,0.132544,0.2447570000000001,-135.66,132.54,244.76,5,High Alteration,Alteration
1820,-0.135657,0.132673,0.244579,-135.66,132.67,244.58,5,High Alteration,Alteration
1821,-0.135656,0.13278900000000002,0.24422199999999997,-135.66,132.79,244.22,5,High Alteration,Alteration
1822,-0.135657,0.132916,0.24383600000000002,-135.66,132.92,243.84,5,High Alteration,Alteration
1823,-0.135657,0.133042,0.2434530000000001,-135.66,133.04,243.45,5,High Alteration,Alteration
1824,-0.135657,0.133161,0.243394,-135.66,133.16,243.39,5,High Alteration,Alteration
1825,-0.135656,0.133293,0.243777,-135.66,133.29,243.78,5,High Alteration,Alteration
1826,-0.135655,0.133418,0.244189,-135.66,133.42,244.19,5,High Alteration,Alteration
1827,-0.135655,0.133543,0.24460300000000001,-135.66,133.54,244.6,5,High Alteration,Alteration
1828,-0.135654,0.133679,0.24499400000000002,-135.65,133.68,244.99,5,High Alteration,Alteration
1829,-0.135654,0.133796,0.244711,-135.65,133.8,244.71,5,High Alteration,Alteration
1830,-0.135654,0.13392,0.244412,-135.65,133.92,244.41,5,High Alteration,Alteration
1831,-0.135654,0.134037,0.244131,-135.65,134.04,244.13,5,High Alteration,Alteration
1832,-0.135655,0.13416199999999998,0.243821,-135.66,134.16,243.82,5,High Alteration,Alteration
1833,-0.135524,0.134161,0.243729,-135.52,134.16,243.73,6,Alteration,Alteration
1834,-0.135524,0.134035,0.24403200000000005,-135.52,134.04,244.03,5,High Alteration,Alteration
1835,-0.135522,0.133917,0.24431599999999998,-135.52,133.92,244.32,5,High Alteration,Alteration
1836,-0.135522,0.13379100000000002,0.244621,-135.52,133.79,244.62,5,High Alteration,Alteration
